"25-34","f","kaos","<100k","murah","Jarang","Kualitas","Marketplace","Selalu","Tertarik","Tidak","pastel","sporty"
"25-34","f","pakaian-pria","<100k","murah","Jarang","Kualitas","Marketplace","Selalu","Tertarik","Tidak","pastel","sporty"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Kualitas","Marketplace","Selalu","Tertarik","Tidak","pastel","sporty"
"25-34","f","kaos","100-300k","murah","Jarang","Kualitas","Marketplace","Selalu","Tertarik","Tidak","pastel","vintage"
"25-34","f","pakaian-wanita","300-600k","sedang","Jarang","Kualitas","Marketplace","Selalu","Tertarik","Tidak","pastel","vintage"
"25-34","f","kaos","<100k","murah","Jarang","Kualitas","Marketplace","Selalu","Tertarik","Tidak","pastel","vintage"
"25-34","f","pakaian-pria","<100k","murah","Jarang","Kualitas","Marketplace","Selalu","Tertarik","Tidak","pastel","vintage"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Kualitas","Marketplace","Selalu","Tertarik","Tidak","pastel","vintage"
"25-34","m","sweater","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","netral","minimalis"
"25-34","m","kemeja-casual","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","netral","minimalis"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","netral","minimalis"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","netral","minimalis"
"25-34","m","jas","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","netral","minimalis"
"25-34","m","pakaian-wanita","100-300k","sedang","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","netral","minimalis"
"25-34","m","pakaian-wanita","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","netral","minimalis"
"25-34","m","aksesori","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","netral","minimalis"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","netral","minimalis"
"25-34","m","sweater","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","putih","minimalis"
"25-34","m","kemeja-casual","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","putih","minimalis"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","putih","minimalis"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","putih","minimalis"
"25-34","m","jas","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","putih","minimalis"
"25-34","m","pakaian-wanita","100-300k","sedang","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","putih","minimalis"
"25-34","m","pakaian-wanita","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","putih","minimalis"
"25-34","m","aksesori","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","putih","minimalis"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Trend","Offline","Selalu","Agak tertarik","Ya","putih","minimalis"
"25-34","f","kaos","300-600k","sedang","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","formal"
"25-34","f","sweater","<100k","murah","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","formal"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","formal"
"25-34","f","jaket","300-600k","sedang","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","formal"
"25-34","f","jaket","300-600k","sedang","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","formal"
"25-34","f","kaos","100-300k","murah","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","formal"
"25-34","f","kaos","300-600k","sedang","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","minimalis"
"25-34","f","sweater","<100k","murah","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","minimalis"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","minimalis"
"25-34","f","jaket","300-600k","sedang","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","minimalis"
"25-34","f","jaket","300-600k","sedang","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","minimalis"
"25-34","f","kaos","100-300k","murah","Beberapa bulan","Harga","Web brand","Kadang","Agak tertarik","Mungkin","putih","minimalis"
"25-34","m","kemeja-casual","300-600k","sedang","Beberapa bulan","Merek","Sosmed","Tak pernah","Agak tertarik","Mungkin","putih","formal"
"25-34","m","kaos","100-300k","murah","Beberapa bulan","Merek","Sosmed","Tak pernah","Agak tertarik","Mungkin","putih","formal"
"25-34","m","kaos","100-300k","murah","Beberapa bulan","Merek","Sosmed","Tak pernah","Agak tertarik","Mungkin","putih","formal"
"25-34","m","jaket","100-300k","murah","Beberapa bulan","Merek","Sosmed","Tak pernah","Agak tertarik","Mungkin","putih","formal"
"25-34","m","kaos","100-300k","sedang","Beberapa bulan","Merek","Sosmed","Tak pernah","Agak tertarik","Mungkin","putih","formal"
"25-34","m","sweater","<100k","murah","Beberapa bulan","Merek","Sosmed","Tak pernah","Agak tertarik","Mungkin","putih","formal"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","formal"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","formal"
"25-34","f","sweater","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","formal"
"25-34","f","jaket","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","formal"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","formal"
"25-34","f","celana","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","formal"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","formal"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","kasual"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","kasual"
"25-34","f","sweater","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","kasual"
"25-34","f","jaket","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","kasual"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","kasual"
"25-34","f","celana","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","kasual"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","kasual"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","vintage"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","vintage"
"25-34","f","sweater","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","vintage"
"25-34","f","jaket","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","vintage"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","vintage"
"25-34","f","celana","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","vintage"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","hitam","vintage"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","formal"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","formal"
"25-34","f","sweater","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","formal"
"25-34","f","jaket","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","formal"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","formal"
"25-34","f","celana","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","formal"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","formal"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","kasual"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","kasual"
"25-34","f","sweater","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","kasual"
"25-34","f","jaket","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","kasual"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","kasual"
"25-34","f","celana","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","kasual"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","kasual"
"25-34","f","pakaian-pria","<100k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","vintage"
"25-34","f","jas","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","vintage"
"25-34","f","sweater","300-600k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","vintage"
"25-34","f","jaket","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","vintage"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","vintage"
"25-34","f","celana","100-300k","sedang","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","vintage"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Kualitas","Marketplace","Tak pernah","Tertarik","Tidak","putih","vintage"
"25-34","m","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","kemeja-casual","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","jas","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","celana","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","kemeja-casual","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","kaos","<100k","murah","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","formal"
"25-34","m","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","kemeja-casual","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","jas","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","celana","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","kemeja-casual","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","kaos","<100k","murah","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","earth","minimalis"
"25-34","m","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","kemeja-casual","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","jas","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","celana","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","kemeja-casual","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","kaos","<100k","murah","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","m","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","kemeja-casual","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","jas","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","celana","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","kemeja-casual","300-600k","sedang","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","m","kaos","<100k","murah","Setiap minggu","Merek","Sosmed","Sering","Tidak tertarik","Mungkin","vibrant","minimalis"
"25-34","f","jaket","300-600k","sedang","Setiap bulan","Harga","Web brand","Sering","Agak tertarik","Mungkin","pastel","minimalis"
"25-34","f","kaos","300-600k","sedang","Setiap bulan","Harga","Web brand","Sering","Agak tertarik","Mungkin","pastel","minimalis"
"25-34","f","kaos","100-300k","murah","Setiap bulan","Harga","Web brand","Sering","Agak tertarik","Mungkin","pastel","minimalis"
"25-34","f","sweater","100-300k","sedang","Setiap bulan","Harga","Web brand","Sering","Agak tertarik","Mungkin","pastel","minimalis"
